1	now, i suddenly have no picture.
2	(but as any hard drive, all of them freeze at certain points)  well thats about it, and as people said in earlier previews that the headfone jack gets messed up, stil havent happened to me, and i hope it doesnt.
2	i'll still use my photosuite for editing.
4	this camera is closest to perfect than any otherdigicam this camera is closest to perfect than any other digicam that is 4-5 megapixel.
1	so when it breaks, as it will, you will find yourself very disappointed and depressed at the loss of the nomad.
1	synchronizing music among computers, if you have more than one, seems to be an issue; research this before buying if you have multiple computers you want to be synchronized.
3	the player is fast and sounds great, it also has many options like slowing or speeding up the music, or making it sound like you're hearing the music in a huge auditorium.
1	features and looks this dvd player is overpriced had it come with sony or one of the other top brand names.
1	the eax sound enhancement feature didn't do enough for me and the custom eq was a limited 5 band eq.
4	after nearly 800 pictures i have found that this nikon takes incredible pictures.
2	the software comes with plenty of defaults genres.
2	at $ 49.  i guess you get what you pay for.
4	in terms of the shots taken, this camera is insanely great!
3	the ipod is a neat piece of machinery but after screwing around with both of them i think the zen products are the way to go.
1	i want to have instant access to the volume, not have to hold down a button and have to wait a half second for the player to register it.
1	i fully expect it to go bad again in the same or some other way in the next 6 months because, as other reviewers have pointed out, the construction is pretty flimsy.
3	because this camera is beautiful.
3	it did play a dvd-r which was unplayable in my older philips machine.
1	don't be pulled in by the great price -- you get what you pay for, and there's a reason this model is so cheap.
3	better actually cause my carpet looks clean, lol.
3	four megapixels is great.
3	the apex 2600 has been a steady performer for me.
3	my favorite is to play " any track " - am rediscovering my music!
1	there are some features in the user interface that i find a little inconvenient.
3	consider the time you save during picture taking especially not missing a good moment and during download, it's well worth the little extra money.
2	this provides drag &amp; drop transfers of music between the computer &amp; zen; each time it transfers music to the zen it asks if you want to generate a playlist; it allows playlists developed in other software to be transferred to the zen (.
1	as soon as i lifted the unit out of the box, i questioned my judgement.
1	basically wat happened, is that the hard drive failed.
1	unfortunately it turns out to be the " disposable " type.
1	i read in consumer reports that apex is a reliable brand, but with my experience and reading the other reviews, i think i will be doing a little more homework before considering another apex product.
2	sheesh!!
1	now, even 1 star seems like i'm giving creative the benefit of the doubt.
2	so once i worked out the problem with the software this mp3 player is worth the money it cost.
3	now i dont have to lug around 80 cds if i dont know what i'm going to want to listen to biking home.
2	the 20 gig ipod still goes for just under $ 400.  that's a huge difference... especially in this price range.
2	did i mention i've already dropped it once?
1	creative tech support operators work 9-6 p.m. weekdays - as if i had time during work hours to spend time on this.
3	service is great as far as i can tell, features work like a charm, ringtones are high quality if you buy them from t-mobile and aim is great.
2	in manual, you can set it to " single af " where it will focus by depressing the shudder button prior to taking the pic; this is not really a hinderance, you just have to be familiar with its menus and features.
2	they have a whole bunch of devices that all have the same-sounding name (and they are long).
3	i have had the phone for 1 week, the signal quality has been great in the detroit area (suburbs) and in my recent road trip between detroit and northern kentucky (cincinnati) i experienced perfect signal and reception along i-75, far superior to at &amp;#38; t's which does not work along several long stretches on that same route.
3	unlike some of the other people who received a " lemon ", my dvd player came in perfect working condition.
3	thank you very much, and go out and get yourself a nomad!
3	3 it is very compact but the controls are so well designed that they're still easy to use.
2	the phone may look large but it is very small smaller then the 3390 phone.
3	it is amazing that the battery lasts so long when the phone is so small and light.
2	i ordered this player for christmas, and so far i have it for only 2 weeks.
3	is a lot better compared to the toy phone design of the nokia 7210 with its cheap feel.
3	while it seems like some people have had trouble with theirs, mine has run well, and i would recommend it if you are considering a dvd player purchase.
3	we are overall pleased with product.
1	the dvd player does not work properly.
3	the screen is large and bright and has all the info i need where i need it.
2	i was perfectly happy with my g2, so why did i trade up to the g3?
1	i set the camera to the " manual " mode for one main reason:  in any other mode it autofocuses continuously and burns batteries.
2	i will never use all the " whistles and bells " this machine is capable of.
3	i liked this one enough to buy another.
1	many of our disney movies don't play on this dvd player.
1	i would say that this is not a major issue, but it can be slightly annoying if you care about these things.
4	the camera was a marvel.
2	3.  size and style:  the appearance is okayed (at least not ugly).
1	i'll have to see if this becomes a problem down the road.
1	relative to what i can easily achieve with external flash on my nikon slr, the internal flash on the g3 produces harsh, flat images with ugly hot spots.
2	i believe the napster mp3 player has this feature.
3	those that have it like it.
1	finally, i uninstalled and reinstalled the software, the usual measure of last resort for this sort of thing.
2	then it would ask if you want to overwrite another song that just had the same number of "?
2	(1 gb = 1,000 mb)  hard drives (this is what most ipods have - and just about all mp3 players over 3-5 gb of memory).
4	i love this phone!!!
3	the sound is great, and the volume is more than satisfactory for commutes and shutting out external noise.
3	this thing lasted well over 14 hours when i played it straight for the first time.
2	just get some new headphones and your set.
3	but at least youre starting with the most photorealistic images ive ever seen from a camera.
3	but, dollar for dollar, this dvd player is probably the best out there.
3	the zen xtra sounds great with good headphone and well recored mp3s.
2	the shutter lag is on par with what i've experienced with point and shoot 35mm and aps film cameras and the next frame advance is about a couple seconds using a high speed 12x 128mb compact flash card a salesperson recommended the high speed card since next frame advance speed was important to me - and it was only a few dollars more.
2	) then this is something you might want to think about.
2	i can't imagine why i would spend hundreds of dollars more to have an ipod.
1	also, if you're an audiophile, you'll want to get your own cables because the supplied ones are thin and short.
3	- the unit itself its well structured, with just the buttons you need and none you don't.
3	please consider this much superior piece of equipment before plopping down half a grand for an ipod.
3	pros:  great sound, very long battery life (i routinely play it for 12 + hours), very fast recharges rate, removable battery, storage size, nice screen, firmware updates, and great price.
2	i bought a digi-slave dsf-1s flash unit.
2	based on my used, 1 full charge was enough for at least 255 shots.
3	otherwise, it takes very good pictures; shutter delay isn't so bad either.
3	the software interface supplied was very easy to use but i went ahead and got red chair's " notmad " software because of some advanced features i wanted.
2	for an early christmas gift, i got a zen xtra 40 gb player.
3	awesome feature.
3	also, the display is " hinged " and it can be placed in a myriad of positions, or to protect it against any damage.
4	haven't had practice but i'm already in love with it i have only had this camera for one full day and i have to say that it is wonderful.
1	i was told that it is no longer available, so there must be something really wrong with it.
4	great phone, easy to use, excellent network, no regrets!!
3	one good thing, it is 40 gb of disk space (well, it is 38 gb in reality).
3	by cocking the shutter to the halfway position and getting the settings ready to shoot, i was able to produce excellent stopaction photos -- contrary to what other reviewers experienced.
3	longer battery life, greater accessibility to online music services, and pc compatibility are the sensibilities.
3	6.  i dont know what other people are saying, but the software is awesome.
1	what is added in functionality (battery replacement) detracts in build quality as the face plate is prone to popping off.
2	go out and get a 256meg card, it's worth the expense.
3	i find all of the controls well-placed and not flimsy in the least.
2	2. i don't need the nomad at home for the same reason (although using it to sync between the two pc's might be a reason enough to get it.)
2	it is just a tad small to hold to your ear with your shoulder, but that is solved with the very comfortable handsfree ear-piece which is included.
2	given that i already have the zen the only reason i am happy with it is because of the notmad software.
2	2.  value: comparing data storage with price.
3	the value, name, and resolution signed the lease.
2	a 10 gb ipod is just as much and i have heard from multiple sources that the ipod is very loud and you can heard the hard drive everytime it spins, accesses files or does antyhing.
2	i bought this player as a christmas present for my wife.
2	the lens is visible in the viewfinder when the lens is set to the wide angle, but since i use the lcd most of the time, this is not really much of a bother to me.
4	it surpasses my greatest expectations in a 4mp camera..
3	with 40gb of storage i have about 7,500 songs on the player (everything music file i have is on there) with room for about 2,500 more.
1	one stopped working in february and the other in march.
3	sold in other parts of the world:  another benefit of this phone is that it is truly an international phone; the 6610 is sold in almost everywhere in the world.
3	2 it is easy enough for my grandmother to use.
1	cheaper to produce, holds a lot, heavier and has moving parts which means it's a little more prone to damage from being banged around.
1	a $ 300 device and they skimped on the headphone jack?
1	the function lever - the one which switches between capture and view mode feels fragile.
1	the backlight on the phone goes off way too quickly (dangerous when you're driving at night), and there's no way to change this --  i checked with nokia.
2	ok, everybody loves the fm radio in this, but you want a cell phone first, right?
1	if that one fails too, and i hope if it does, let it happen in the first 90 days, not later, cuz thats the warranty.
2	the i/p button switches the tv display between interlace and progressive.
2	why i don't can this product without a plan?
3	i have had no problems with the phone.
3	it plays all my back-ups, + or -, and everything else i have put in it without a hick up.
1	one complaint... the screen is too easily scratched!
3	excellent second dvd, or first dvd for hdtv ready tv.
2	i would've still bought this drive even if i knew about this issue beforehand.
3	9 3x built-in optical zoom is a lot for this price range.
2	another electronics fan.
2	) 3a.
3	the free (i didnt know they still did that) carrying case is really protective, and to me its the only accessory you need (except good headphones).
1	or better yet, buy from another company that stands behind their products with a 12-month warranty.
2	since the zen xtra does not use a folder structure, the " duplicate name " problem stems from the actual file name, not from the song's title / artist / album.
3	don't waste time looking at anything else, just buy this one.
3	i only wanted something to play dvds on but this machine has all these other features that i probably will never use but it's nice to know that there're there.
2	i bought this dvd player in november.
1	you might think you are saving money by buying an apex but in the long run you will spend more.
2	they piggy-back on cingular's service.
2	i think a $ 39 dissapointment is better then a $ 125 dissapointment!
2	if you can live without an integrated camera, you won't miss much more.
0	depressingly poor quality.
2	i have not yet figured out how to make it snap quick pictures for action shots.
3	if you have to buy a camera on a buget, this has got to be the one.
3	before i " get used to it ", here are my first feelings:  a) the picture quality (color and sharpness of focusing) are so great, it completely eliminated my doubt about digital imaging --- how could one eat rice one grain at a time: -))  b) the lens cover is surely loose, i already accidently finger-printed the len a few times, and au lens tigt and cause potential damage.
3	if you want the other accessories the ipod offer, maybe that's where you should go...  this is a great investment for someone like me who enjoys music and hates carrying multiple cds.
2	thought i'd weigh in here with my stats.
3	the setup and transfer process was cake for me.
3	i was able to improve things a bit by using the units equalizer and boosting the base.
3	because of it's hidden features (no macrovision, non-regional) i keep this baby around to watch non-american region dvd's.
4	i would not give up this phone for the world.
3	great cheap buy!
3	anyways, canon has improved upon the g2 with this g3.
3	i've been pleased with the picture quality and durability in snow, car, boat and wind.
2	this effect is increased when one buys and uses a telephoto doubler.
3	although the nokia 6610 is a little short on the features department, it is an outstanding piece of hardware for doing what it was primarily meant to do: to be a wireless telephone.
3	for work, we use them in the field often, and they hold up really well.
3	i am very pleased with it so far.
0	creative zen feedback suffers from construction quality, poor product support, difficulty of using the scroll wheel and reasonably consistent feedback about problems with the headphone jack.
2	the second problem is solved by more direct lighting from the metz (with the attendant shadows unfortunately).
2	this required patience as i was used to winxp detecting the player and dragging and dropping the music files into it (which i could do with my flash player).
3	after a lengthy and extensive journey for a feature-loaded, high performance, travel size camera, i initially gravitated to this little gem because of the superior picture quality 4 mega pixel.
3	we got a familyplan from t-mobile which saves us tons.
3	(i would have appreciated having a firewire plug, however)  the included leather pouch is a big plus: it actually protects the unit well, something a lot of ' carrying cases ' fail to do with other audio devices.
1	their network coverage is very sporadic, and the network always seems overloaded, resulting in very unpleasant calling experience.
4	love it more and more i used a canon powershot s20 for about 2.5 years and loved it!
2	any possible problems should be weighed against the bang-for-the-buck factor, along with the fact that companies like apex seldom have good after-sale support.
3	you can be up to about 3 feet away from it and it will still work perfectly.
2	if you read reviews for the 4 main contenders in this market - the ipod, creative zen, rio karma and iriver ihp - you'll notice that each has their pros and cons; none are perfect and you should decide whether you want to take to take the plunge now or later.
2	however, i don't know the dvd's performance on a heavy load of every-day viewing.
1	otherwise, you'll have to mess around a lot with filenames inside the (decent) nomad explorer, which is not fun at all.
3	i decided to save the $ $ and opted for the zen xtra... and i was not disappointed.
2	great phone, but no warranty!
3	my room is so dark and when i tried taking pics of it with my old camera, they came out black, but with this, they look the same in the picture as in real life.
3	the 6610 excels as a cell phone, thank god.
2	how does it sound?
2	sure, it's a little bigger than the ipod, but not by much.
1	annoying.
2	i've bought 3 apex dvd players now.
1	small problem.
2	it can be a point-and-shoot camera, but if you do not intend to " get into " it's finer features, i'd suggest a less enthusiast featured choice.
1	buy the re-seller's extended warranty and save yourself a headache for the problems you will have later, after all it is a hard drive and it will die or have issues over time (probably sooner than later).
2	anyway, i ended up purchasing the lumix.
3	with the t-mobile unlimited t-zones for $ 10, i can check any number of email addresses and use unlimited internet.
3	i really do recommend this to anyone in need of a new player.
2	if you want a quality mp3 player, splurge on an ipod.
2	i believe this is enabled by a second file that comes out of the camera that stores all this information.
3	this provides added protection for the camera lens and allows the use of filters.
1	this product is too fragile for normal use.
3	all my questions or problems have been quickly and satisfactorily resolved.
1	i found that low light situations combined with any sort of action left this camera in the dust.
2	it seems to be working fine, but we've not used it all that much.
3	the macro works great for medical photographs and the auto mode is terrific for point and shoot.
3	i love the fact i can carry it in my shirt or pants pocket and forget about it.
1	only lasted a month!
1	(this includes the $ 20 that you have to pay up front, just to get them to look at your player.)
1	i can only hear the sound but no picture!
2	this was quickly and easily fixed by going to the creative web site and downloaded then installed the updated driver.
3	the phone refused to die.
3	i love this player and would probably go with creative labs again.
2	i've got 1200 songs on it now and about 4000 more to go.
3	there are lots of interesting features included such as eax, and customization.
2	this is the third apex dvd i bought.
3	 - the replacable battery is great since once it eventually wears out (as all lithium batteries do), you will be able to buy another easily.
1	the software, which comes with player is not good at all.
2	if i had to do this again, i might get the 40gb zen.
2	but heck it plays my alias dvds.
2	eg 60 $ for a plastic box to hold 4 aaa batteries to increase the use time past 6-8 hrs (reviewers figures)  i uploaded the drivers and new software in 15 minutes - no crashes or problems.
2	but who cares?
2	you get what you paid for.
3	i bought this slick phone and i am very happy with it.
2	even if there happened to be identical track titles on the same disc, you could still edit the file name manually and get them both onto the player.
1	negative points:  the included memory card is too small.
1	having spent considerable time with professional video gear, i find onscreen displays annoying.
3	my friends were impressed with the quality of the pictures i took!
1	so i'm screwed.
1	it would just spin up and stop, and display " no disc ".
3	 - the unit is easy to use and intuitive.
2	i can of course buy such a tool off the shelves separately but helps if it comes with my camera.
3	9. in dim lit environs the g2 could easily outperform any other camera, and thankfully g3 maintains this rep.  personally i believe it even outperforms the g2 in terms of less haze and astonishingly real colors.
3	in the auto mode it functions basically as a point and click, the scene modes are very easy to use and produce good results.
2	it is made of plastic.
3	amazon.com promptly refunded my money for the first one, because a replacement was not available (thanks amazon.com!
1	i do here a constant high-pitched distorted sound, not to mention the volume does not seem to be loud enough.
2	it was always after it finished a process or something, so it didn't cause any file errors.
3	plusses are the easy to remove battery and the terrific sound produced by the nomad.
3	ripping &amp; transferring tunes is basic, and pretty fast (even on a 1.1 usb).
2	the headphone jack acts as a pseudo line out jack.
2	i bought this as a gift for my sister.
4	i am extremely satisfied with this camera.
2	me, i am going with a leica minilux (the g3 was replacing mine which was stolen).
3	while i would like to give it 3.5 stars instead of 4, i gave it a 4 because it has run well for me during the time i have owned it.
2	anyway, on with the review.
2	i would have rated it five stars but for the poor manual.
3	there is much which has been said in other reviews about the features of this phone, it is a great phone, mine worked without any problems right out of the box.
4	i didn't think i would find this quality and ease of use for under $ 1500 - i'm thrilled with my purchase!
1	i wish the camera had a higher optical zoom so that i could take better wildlife photos.
1	i only wish you could get high quality tiff images at all resolutions, but doesn't seem any of the buget cameras do.
2	i purchased this as a christmas gift for my husband.
1	as i travelled internationally and didn't want to haul it back on a plane with me it was an expensive addition to the recycling bin.
2	i'm editing my review, because now i wish i read the manual before returning the player i bought for my girlfriend.
1	(felt defective)  - the cover that came with it didn't fit very well  - the flywheel you use for most of the navigation wasn't in tightly and it was uneven as far as the amount of pressure to make it engage.
2	i don't need to go into exhustive review of this camera.
2	i bought this dvd player mainly because my old sharp dvd player could not play most of the dvds from the store that i rent from and i had to watch them using my pc's dvd-rom player.
2	overall i think that you need to consider what you wan't to do.
2	7. a new photostich software for stiching your pics into a panoramic view.
4	before asking for the zen xtra specifically for christmas i researched many different mp3 players but finally decided on this one, and now that i have it i couldn't be happier and i'm convinced it's the best one out there.
3	spend the money its well worth it.
3	10) multiple play modes - tracks in order of album, shuffle, etc., is standard on all jukebox players but worth noting that the zen xtra is not deficient in this matter.
3	i ignored the instruction booklet (as i do with any product) and figured out how to organize separate playlists within minutes.
2	in short, this player is good at size, value, hardware design but really bad at its software
1	i would much more have preferred a keypad-type navigator like found on dvd remotes.
3	i have uploaded about 3,000 songs now with very minimal difficulty.
3	this thing roxxorz.
3	yet after ensuring that all the id3 tags are in order (with the software which is actually not as bad as people make it out) it actually turns out to be really handy.
3	bought the 30gb xtra a couple of weeks ago, and so far it has been excellent.
1	i've tried leaving questions on their site never to have them answered.
3	as i said, this is the last digital camera i'll buy, and if you are in the market one, my advice is to buy the best thing you can afford and keep it forever.
1	the catch is that, while it plays movies just fine, it has refused to read second discs with the movie " extras " on them on the two occaisions when i tried to do that.
3	it only took about 30 minutes to download everything, and that was about 950 songs.
2	the g3 completely takes over controlling the duration of the metz flash, and most of the time, the exposure is spot on and when it isnt, its because youve exceeded the range of the metz flash itself.
1	reviews of apple's support are generally poor; they seem to address issues in warranty, which covers a short time after delivery / pickup of item.
1	some movies it played yesterday, it won't play today.
1	3) folders cannot be created for the audio files.
2	ipod clearly has the most buzz.
3	i'm glad canon decided to keep the 4mp resolution and improved upon it with new technology;  i can't fit all that resolution (4mp = 2272x 1704 resol.)
2	i initially loaded about 3700 tracks with the intent of ripping the majority of my remaining cds to mp3.
1	some of my friends had well branded dvd-players but they keep complaining that sometime it stucks and sucks!
2	all the above, i think, are problems with all the digital cameras out there and so i have no major complaints.
0	worst customer service on record.
2	do too many stuffs to get to a free phone after rebate.
1	you can't simply open up a folder from the player and play all the songs in it.
1	if not i will avoid apex products in the future.
3	the storage capacity is great for me --  i have a large but not huge cd collection and have loaded everything i want to listen to on it and still have 13 gigabytes free.
3	+ i had no problem using musicmatch software already on my computer to load songs and albums onto this unit  + screen was good, easy to read  + / - sound quality was good but it was going to take some tweakings with settings to try to make it great.
2	when i turned eax off the static disappeared.
3	i chose to keep the ipod and am very happy with the purchase.
3	although the supplied software can be annoying at times, on whole it is excellent.
3	it's easy for beginners to use, but has features that more serious photographers will love, so it's an excellent camera to grow into.
1	one major complaint:  my only significant complaint is sound quality.
3	the features are really cool like the radio.
3	very simple to use.
2	every t-mobile plan comes with gsm data, meaning that instead of speeds of 56 kbps is around 9 kbps (with those small size wap websites do you really think it makes a difference).
2	i am ripping my cd collection into 160 kbps wma files; this gives an average of around 60-65 mb per cd, good for about 900 cds in the ~ 57,000 mb of free memory available to me.
3	i have had the nomad jukebox for about three weeks now, and i am very happy with it.
2	i don't care how it looks and i always drive so the size is not important to me.
1	this has happened with several different dvd's and occasionally if we keep trying something, it will work when it did not work one time before.
2	overall design:  i like my phones to be small so i can fit it in my pockets.
1	that makes sense though, with all the substandard products they make.
2	isacc l. fisher was wrong.
2	this will cause the discs not to show up together when you are looking for them on the nomad.
2	so why lie about it?
1	i also registered the unit online and posted two messages to the apex support person (there can't possibly be more than one!
4	perfect phone.
3	it is very simple to import via iphoto 2 and then move them to photoshop.
3	i also got myself a 512mb viking compact flash (enough for 255 shots at full 4mp resolution and max picture quality) and a used $ 250 3lb subnotebook with usb connection and tons of hard drive space for long trips so i can verify what i've taken and that subnotebook also saves me from having to buy extra compactflash.
3	i gave the zen 5 stars because it's excellent for the class that it is in and it's not really appropriate to rate it based on players in a different class.
2	player.
2	if anybody knows of a remote to work this-i'd love to hear from you!
3	i have to say i'm also pretty impressed by the user interface for playing jpeg, mp3 and mpeg files stored on cd-rs / dvds.
3	i've bought one for the den and will buy a 2nd one for the bedroom.
3	friends of mine who own apex tv sets are also all very pleased.
1	software downloads on the site crashed my pc.
3	further, the xtra doubles the maximum filecount capacity to 16000 mp3.
4	settings for just about everything, beautiful pics and beautiful prints.
2	it's no problem for me personally.
2	btw, if you * are * ripping your cds, mediasource accesses the cddb music catalog over the internet and the few cds i experimented with all provided good quality [ correct &amp; uncluttered ] tag information.
3	after using it for about a month, i can state unequivocably that this nikon definitely delivers a huge bang for the buck.
2	i am still trying to figure out the may options it has.
2	rip your tunes at 192kb if you like, alhthough 128kb sounds just dandy, and you'll get more tunes stored on it.
3	if you cant get great pics from this camera its because you havent read the manual.
2	i had apex regular (non-progressive) dvd-player for two years.
2	if the dvd is stopped, it will display " playback only ".
3	first let me say that it is much smaller than it looks on the web and it also looks better.
4	for a price that's still less than even the lowest level ipod i was able to get this 40gb monster, and the best part is it works as great as it was advertised to and then some.
3	there's really very little about g3 images to criticize.
3	however, it serves its purpose.
3	i use it primarily in the provided protective case although i have dropped it about 3 feet from my desk (by accident) as well as have played it outdoors in - 30 fahrenheit weather (by design) and it has continued to work fine.
3	7.  battery recharge, is an awesome thing, because it recharges in only like 2-3 hours.
3	i did not want to have high expectations for this apex player because of the price but it is definitely working out much better than what i would expect from an expensive high-end player.
1	it seems to me that after the focus and metering are complete there is quite a lag before the shutter?
3	i'd have given it 5 stars, but i'm waiting to see if this one holds up to more frequent use than the last one:  with progressive scan, i expect it to play play play - and give my old pioneer a rest.
2	experience:  once i got home with it i had to first install creative mediasource and figure out how it transferred files to the player.
3	excellent compact digital camera i am a nikon fan, and owned and used slr nikon fe, n50 and n90s for many many years.
3	you could take a picture of a stone glinting in the sun and still avoid the shining glaze and get the contours right.
2	(did i mention you can actually change the battery?
3	that said this phone does what it does extremely well - way better than anything motorola can produce.
1	it requires significant force to operate which can be scary on such a small phone.
2	i purchased and returned this product, but not because of any glaring flaws in the design.
3	sound quality is wonderful, i really like the smart volume sound normalization.
2	it ships with a carrying case that has a belt clip on it.
3	all-in-all, this is another excellent creative product.
3	easy to use, massive storage space, sounds great.
1	i discovered this weekend that itunes does not sell mp3's in the mp3 format.
3	the best ipod alternative.
2	so then i came across the ipod (10 gb).
1	my last mp3 player's screen drove me nuts.
1	2. despite most reviewers giving kudos to the zen for music quality, i experienced a flaw using eax.
2	and doesn't need to be placed in a cabinet like the 1201 does.
3	oh... and file transfers are fast &amp; easy.
2	i hate apex but love amazon, and i tell everyone.
3	overall i'm happy with my toy.
1	we had problems.
2	please note that this is the first digital camera i have owned or used.
2	accept that there will be better devices (or new generations of these ones) in a year or two that will cost less.
2	if you're copying cds with windows media, its really simple to give your songs id3 tags, so thats what i do.
3	i downloaded the trial version, and after less than 10 minutes of using it, decided it was well worth the price.
1	the volume level of the phone is not all that good.
3	the battery is replaceable (a real plus) and there is a leather case (another real plus).
2	so it was no loss.
2	goodluck!
3	super little camera really happy with this little camera.
4	it is a perfect phone in such a small and appealing package.
3	go get it.
1	i think it fell right on the earphone plug when it fell (murphy strikes again).
1	2 the camera is so small that when you attach some lenses i have the 19mm wide-angle -- wc-e 68, the optical viewfinder is partially obscured.
1	we tried the " finding nemo " dvd and when we got to ~ chapter 28, the frames started to freeze for no reason.
3	the scroll wheel is better than the ipod's as well, in that you don't risk giving yourself a cramp running your thumb around in circles endlessly - just a small nudge of the finger and you're there.
3	finding a particular song (s) or album on the nomad jukebox is fast and easy.
1	oh my goodness --  i have excellent hearing but the volume level on this phone is especially quiet.
2	if you are skeptical about trying apex.
2	sound settings can be adjusted for personal preference.
1	i've haven't heard about a diagnos or fix for this.
1	i made an additional five attempts at creating a playlist, before packing the unit up and heading over to amazon's product return page.
2	i am a soldier serving in baghdad right now.
3	very comfortable camera, easy to use, and the best digital photos you're going to get at this price.
1	also have had it lock up when i shut it down to attend to a phone call.
3	when it came down to it, the price on this player is hard to beat.
1	the zen has no stop button.
3	the digital zoom takes as good of pictures, as the optical zoom does!
2	they sell an adapter unit to use with your car's cassette deck.
2	when the player was working it was great,but.
2	you need the storage to hold a decent amount of shots at 4 megapixel resolution.
1	the player controls are too easy to hit accidentally.
3	i have been ripping songs into it for the past few weeks, and the ease of use is wonderful.
2	but that's a moot point now.
3	the screen's large and easily read.
1	i wouldn't gotten this dvd based on the reviews i read after christmas.
1	1) the included lens cap is very loose on the camera.
1	unfortunately i bought a player because the ps2 couldn't play all my dvds, and now the player can't play everything.
1	i'd look elsewhere.
3	it will read and play all cd audio disc.
1	yet they've gotten rid of most of the languages that should be in the phone, including italian, german, and dutch.
2	while i am at the store i will definitely get the extended warranty as i have another day or so (from the purchase date) to obtain one.
3	just point and shoot and the photos were great.
1	troubleshooting ad-2500 and ad-2600 no picture scrolling b/w.
2	although i find it more convenient to use 1-touch dialing, this phone does not have voice dialing.
1	it also doesn't have voice activated dialing.
1	no-one mentions whether there is a stop button, but the photos don't show one.
3	structurally, everything is secure and it won't fall apart on you.
1	nice paperweight.
3	you can find any song quicky by an artist, album, or genre search.
3	if you thought about getting this phone buy it.
2	loading cds was somewhat time-consuming, but i think it would have been with the ipod as well.
0	i wish i could give negative stars!
4	nikon 4300, i feel, is the best camera out there for the features and price.
4	i use this with a home theater system and it's amazing how it sounds, the picture clarity is unmatched!
3	and the slim form-factor together with the mirror-like front panel sure makes the player look cool and pricey!
0	as an engineer, i am embarrassed for the engineering profession when such crap is released for sale.
3	an ipod killer: this thing kicks mighty apple butt!
2	that beside you are prob.
1	the remote is flimsy-feeling and awkward to use.
2	if t-mobile does not offer such a phone most likely i will get the t610.
2	the volume.
3	the player is intuitive and outputs great sound quality.
3	huge storage space - even at 320kbs, you can store a ton of songs on this thing.
3	buy this instead of an ipod.
1	i am returning mine for a replacement, but if i receive another ad-2600 with the same or similar problems i will not only return it for a refund, but never buy another apex product in the future.
2	had to cut out a window using a swiss army knife.
1	i have to rip everything as a 160 kbps wma file (as opposed to 128 kbps mp3) to avoid hearing digital garbling.
3	as said before this works perfectly.
1	) and this can be a problem for older downloaded music files with missing or incorrect id3 information.
2	i just got a 40gb ipod to replace my zen (a 20gb model).
3	but, i would definately recommend this phone.
2	this dvd player plays raw mpeg2 and mpeg1 videos, jpeg, wma, cdr / cdrw / dvdr / dvdrw, and of course plays dvd movies from uk.
1	not able to install.
3	the bottom line: if you're serious about your digital photography, or been bitten with the bug after using a digital point-and-shoot, this may be just the camera for you.
1	after charging my card for the camera and for expedited shipping, 5 business days later, they still hadn't shipped the product.
2	and we all know about the rush to market on new products.
3	nice and small and excellent when it comes to downloading games, graphics and ringtones from www.crazycellphone.com
3	when plugged in, it doesn't lag the computer like the archos did... unless you are doing a massive transfer of data in one load.
1	even though they might be smaller many people seem to have alot of problems with them.
1	for me, that was the only drawback.
3	apex is made in usa and is one of the underrated brands out there.
2	player works and looks great - if you can get the dvd's to play.
2	one little minor flaw with this camera is that the lens is visible in the viewfinder, but does not detract from the image at all.
2	and should they not know it, they can find it out pretty quick.
2	also, i downloaded the latest firmware upgrade and software updates.
2	a lot of my opinions are more relevant for those who are switching from film.
1	you have to manually take the cap off in order to use it.
2	i have not yet discovered the internet features yet, which i will be doing soon.
2	the plus points are -  1.  price  2.  ability to play most discs - i tried dvd, vcd, dvd-r, audio cd and it played all  3.  good looks  the downside -  1.  the build quality shows why its so cheap - small scratches on the base plate, something that you wouldn't see on a sony and an overall plasticky feel  2.  remote buttons are small and closely spaced, especially with the menu buttons.
3	the pros and cons of it:  great price.
2	it has 2 games.
1	maybe creative will come out with a better design, although it will be hard for me and its other customers to trust it again.
1	one downside: as of this writing, t-mobile hasn't updated their t-zone system to fully support the 6610.  their website does not show it as a compatible phone, and should i try to access the game downloads on t-zones the system returns an error message saying my phone is not supported.
3	this phone is good with a huge array of features built into it.
3	in music tones department the 6610 has 20 chords (thats number of different instruments which it can play) i think, the samsung i think have 15, i donno about the other phones but i feel the t610 has the best sounding ring tones.
1	focusing on a display rack about 20 feet away in a brightly lit room during day time, pictures produced by this camera were blurry and in a shade of orange.
2	i don't always care for gracenotes ' genre listings but it allows easy editing of id3 tags.
3	for most people, they can carry around all or almost all of their music collection.
0	software - the software is crap.
2	simply configure the mediasource software (or windows media player, or your ripper-du-jour) to create file names that include artist and (especially) album names in addition to track names.
2	you can do * so * much more with the pc suite, i.e.
3	this seemed like a really good compromise.
2	i think you get what you pay for stands true.
1	then my dvds would stop playing in the middle, or not even be read at all.
2	i got this a while ago knowing nothing about it.
0	update: january 27th 2004 - the second one crapped out only after a week - dont buy this product!
3	in summary, i love this camera and would whole-heartedly recommend this to anyone wanting a high quality point and shoot camera in the medium price range.
3	i have found that the interface on the nomad is very easy to use if you have a basic knowledge of a computer.
3	it's running great for all the dvds i have and rented.
3	i have yet to try using all of the adjustment options: shutter priority, aperature priority, light metering adjustments, etc., but all controls are well thought out and and the manual is relatively clear.
2	i do want to mention too that it is certainly worthwhile to read the instruction manual that comes with the unit.
