2	Mr. Shelby, asked whether his move to the new Republican majority had the teensiest component of opportunism to it, delivered the convincing reply
1	Big Packs, riding high on crowded buses or trains, broadside fellow travelers, jam automatic doors, crush ribs.
2	The pink of cherry blossoms clashes with the red of old brick houses all over town, and magnolia trees are flaunting their last candles.
2	The Coast Guard also inspects American flag vessels under construction and, by agreement, enforces the international safety code on all vessels that would sail from American ports.
3	A man who rarely rides the subway took a train from Times Square to Brooklyn the other day and emerged doubly impressed: Beyond the unexpected cleanliness of the system - his train's walls and windows were entirely free of graffiti - he had been subjected to a heavy dose of advertising about sex-related problems.
3	A smile of recognition.
2	The choice is Efraim Gonzalez, a former Ruiz aide now on the staff of another Bronx State Senator, Joseph Galiber.
3	To his credit, Senator Weicker has kept this fight alive for seven years now.
0	The war has claimed a million lives, smashed as many limbs, and yet Iranians are told not to ask the reason why.
2	The Health Department, which had lagged in enforcement, moved swiftly.
2	We've seen it in Poland, and now in Prague and Budapest.
3	But give the Postal Service due credit.
2	There is an instant solution to the filth.
2	Therefore it stands to reason that tokens are easily available, doesn't it?
1	Since the tram was intended only as an interim subway substitute, cold reason suggests its abandonment.
2	Can resurgent flower power be far behind?
2	Whatever the results of this year's efforts, the millions who also revile the cruel present policy can only be grateful.
1	But his attack is misdirected in any case.
3	Runners can take pride in the newly appreciated efficiency of their locomotion.
2	Usually, humans feel responsible for it.
1	The Greek colonels overturned their government and substituted a dictatorship.
3	Happy holiday (1942), Mr. Berlin.
2	''And plenty of it.''
2	There is nothing humans can do except to feel a sort of personal concern for a heavenly neighbor.
2	The report highlights familiar remedies: decentralize bureaucracies, make schools more accountable, break up large schools into smaller units and build partnerships with parents, colleges and business.
3	Many a visitor to Paris is amazed by the variety of ways to order coffee.
1	''The stump of a pipe he held tight in his teeth'' (periodontal risk); ''And the smoke it encircled his head like a wreath'' (heart disease, lung cancer); ''He had a broad face, and a round little belly / That shook, when he laughed, like a bowl full of jelly'' (overweight, poor aerobic fitness, weak muscle tone).
1	Trouble, indeed.
2	Report cards, photographs, bridal bouquets, menus, matchbooks, letters, locks of hair - they are everything to their owners but nothing to anybody else.
1	Chrysler's moral offense was in thinking it was all right to hide the facts and pretend the cars were undriven.
3	In now agreeing to strengthen the Court's role, the U.S. is resuming its proper place as a defender of international law and institutions.
2	House members don't even have to do that.
2	Mr. Rowny, a Russian speaker, says he has spent more than a thousand hours negotiating nuclear arms with the Russians.
3	More than 300 of the performers who'd doffed their gold toppers to audiences all over the world were there, filling the stage - and the aisles - and evoking every dream anyone ever had about the theater.
2	The circumstance contrasts strikingly with baseball, where just a week earlier Bill White, a black former player, was named president of the National League.
1	When the child needed a fresh diaper, the man was surprised to find no space in the men's room that could serve as a changing table.
1	With no disrespect to Mr. Pinsky, even $74,000 seems too generous for a part-time job that permits outside law practice.
2	''Forget about the ham and cheese, Maggie,'' the fan wanted to shout.
2	In 1992, when the average daily volume had climbed to 140 million, there were 177 million calls on June 1.
3	Well, even if it's a lovely day today (1950), he's allowed to sleep in.
1	Inevitably, a recommendation from someone who supervises $30 billion in public pension fund investments conveys a public seal of approval; that seal is not Mr. Goldin's to give to friends.
2	Revenge seems to help relieve the pain when police refuse to enter a locked parked car and turn off the burglar alarm that endlessly pierces the night.
1	The State Assembly has repeatedly voted to eliminate the board.
2	The first regulations requiring the excluder devices went into effect in Florida two months ago.
1	Brandishing a pistol, a crazed man disrupted a Burbank, Calif., news broadcast last August and demanded that his statement be read by the commentator.
2	Barely two weeks earlier, the same child had been fixated on the Ghostbusters.
2	The rake, however, has gone the way of the cloak, sword and feathered cap, and his replacement has no such brio, not when his modern name sounds like the process by which iron rusts.
2	Voters want cleaner government.
2	The English love hedgehogs and butterflies and they breed champion mice for exhibition.
2	Plaintiffs can usually win damages whether or not amounts are specified in their civil complaints.
2	The judge ordered the change in the apparent belief that ''lots of space and sunshine'' would reduce risk to court personnel.
2	And it reduced the difference between the world's fastest man, Ben Johnson of Canada, and the world's fastest woman to 66 hundredths - two-thirds - of a second.
1	That was a sad reminder that unsupervised alterations and demolitions present a major hazard in New York City.
2	Now and again, something different happens.
1	Sausalito, Calif., is being driven mad by the sound of fish - the mating call of the male toadfish, to be precise.
3	Summer has given a fine performance, leaving lush fields and full trees for autumn to transform.
2	The lights that German troops had smashed during the occupation had just gone on again.
1	Any one of Mr. Hawn's 4,478 signatures is more valuable; the hyperbolic $1.4 billion figure is not worth the paper it's written on.
2	Honey, here's the deal.
2	The win won't turn Ryan's head.
2	Sammy Davis was a national celebrity for the four decades before his death yesterday.
1	Tampering with them is a profoundly antisocial act.
1	Too many Americans believe that the best New Year's noisemakers are guns - unaware that a bullet shot into the air returns to earth at nearly the same velocity as when it was fired.
1	Piles still clog some sidewalks.
1	The suit is an unworthy means to a dubious end.
2	Veinticinco, the man repeated, in impeccable Spanish.
2	Mr. Bush described several initiatives ''where you might say there is a difference'' - proposals for reducing capital gains taxes, for education savings bonds and for ''a North American Accord to include Mexico as well as Canada in free trade.''
2	In an effort to dispose of the season's zucchini the reader has made pot after pot of ratatouille.
2	Sleep is elusive, but when it comes she dreams.
2	With understandable pride, the D.O.T.
1	''You can't go out like that,'' her mother cried as she started to leave the house.
1	Even if successful, the suit could only frustrate the Census Bureau, which relies on voluntary cooperation, by further frightening away people who already fear the enumerators as suspicious agents of authority.
1	Mr. Yunis's lawyer, like the fictional Miss Otis, regrets the wrong thing, and too late, at that.
2	On a recent autumn afternoon in New York, a painter stood before the easel he'd set up on Avenue of the Americas, staring intently at the building across the street.
1	Those 8,100 phones were out of order 159,000 times last year, mostly because of vandals.
2	The answer, writes Richard G. Hawn, a good-natured engineer from Erie, Pa., is 4,478, at least if your name is Richard G. Hawn.
1	A House subcommittee listened as Mr. Truitt testified that the Navy's conclusion that another gunner, Clayton Hartwig, caused an explosion on the battleship Iowa was ''a big cover-up'' of the ship's safety lapses.
1	The case of a convicted rape-murderer, Johnny Penry, argued before the Supreme Court last week, exposes the law's unfairness and forces the justices, who have upheld the law in principle, to confront its operation.
2	In Rockland County, the per diem is $6.
2	The prestige of American education is traditionally most precarious at the great universities.
2	Mario Cuomo of New York haven't rushed to endorse another unpopular but necessary step: a proposed $1 toll hike on Hudson River bridges and tunnels that are operated by the Port Authority.
2	''These figures are unbelievable,'' he crowed.
2	Last-minute efforts to sign up voters in 1984 kept the board busy round the clock.
2	That such advice now seems necessary testifies to the problem - and the need for all parents to think of Open School Week as an essential obligation, not an optional chore.
1	Just imagine what Mikhail Gorbachev's predecessors would have made of the stock market fall.
2	It forbids the flow of influence money to state lawmakers' personal bank accounts.
3	If that night celebrated ''A Chorus Line,'' it also honored its creator.
2	The Legislature now needs to work out the details of the program.
3	Yesterday, at his news conference, the guy who happens to be President defended, with appropriate passion, the woman who has been his most significant supporter for 46 years.
2	''Just think,'' someone is sure to say, ''of what big safety pins you'd have to use!''
1	It neglects to mention that the soups' high sodium content could also increase that same risk.
2	Ideally, aboard a Lockheed L-1011.
2	Last year, Senate Republicans filibustered to block campaign finance reform.
2	And not, with such sensible information, helpless.
2	It means to get around a closed door, as with the unsolicited manuscripts that magazine editors call ''over-the-transom stuff.''
2	Ditto for the husband who says he's glad to be home ...
1	But that hardly excuses perpetuating a system that so ill serves the public.
2	Perhaps, but the second traveler would have to use the purchaser's name.
2	Could there be an element of featherbedding, or to be more precise, featherbunking?
2	The carcass of a 40-ton whale, recently washed ashore at East Hampton, L.I., provided a meal for every shark within miles.
1	Air Force base officials say they were unaware of the ban when they loaded the cigarettes on military aircraft.
1	When international relations heat up, cultural exchange gets frozen out.
1	President Bush, after all, was part of the Reagan Administration, whose efforts to circumvent a Congressional prohibition of aid to the Nicaraguan contras led to the Iran-contra scandal.
2	But each major party has got involved anyway, with endorsements, money and support.
2	Is the kid playing three-card monte so eagerly a real player or the dealer's shill?
3	For 22 years the commission has identified and sought to protect the most significant structural treasures in the city.
3	Still, there's something authentic about the vocabulary.
2	In addition, 780 coin phones have been fortified against break-ins through the coin-return chute.
1	Human history is, unfortunately, a tissue of injustices and crimes.
2	Most assuredly it is not the city one leaves on entering the exhibition.
1	In other words, it is losing patience with nominees who quit only on the eve of nomination.
2	The issue is protection of citizens from unprovoked physical attack.
2	That's why she passes up a Preston Sturges for any and all variations on ''Animal House,'' and the original ''Cat People'' for its pallid remake.
2	Giving credit for appearance, as opposed to substance, certainly conveys a message about the way the world works.
3	Whoever wins the Series, the world now knows that all who live there are indeed lucky in love.
2	Sometimes its owner, by reversing position, could get the umbrella blown right side out again.
3	The plan increases pedestrian space without crippling traffic.
2	It's an economic euphemism with precedent.
2	Civil Court judges serve 10-year terms and are supposed to preside over lawsuits involving $25,000 or less.
3	Recently Mr. Chemiakin painted an homage to his dual heritage: a picture of Mickey Mouse giving a Campbell's soup can to a heroic Russian count.
3	A more honest Record will be a more valuable Record.
1	Noel D Sturtz letter disputes September 15 Science Times article on lead exposure to infants through breast milk (S) To the Editor: A Sept. 15 Science Times item on lead exposure in infants through breast milk says ''high lead levels in the blood of infants and children can result in brain damage, behavioral problems and liver and kidney disorders.''
2	His anger about the condition of the homeless in America fueled a national cause.
1	The agent, Donald Rochon, first complained about racial harassment while serving in the Omaha office.
2	As the election unfolded, Congress weighed final action on a Senate measure to bar Burmese imports because of systematic human rights abuse.
2	The sentences should have read: "For instance, the 1994 budget deficit target was pruned down in February to 7.4 percent of the gross domestic product from its initial 16 percent.
1	The tiny semipalmated sandpiper that set a long-distance speed record with its four-day flight from Plymouth, Mass., to South America didn't survive to celebrate.
3	Thus, We Care About New York Inc., a private group devoted to public cleanliness, has enlisted the help of the Girl Scouts, the city's Police and Sanitation Departments and Alpo Pet Foods Inc. to provide some positive reinforcement.
1	But there remains a duty for the committee to examine serious charges of wrongdoing made during the trial against another Representative from the Bronx, Robert Garcia.
2	But pens, razors and lighters are supposed to be cheap.
1	Fear for myself, fear for my family.
2	to put off action pending further study.
2	Next month Gary Kasparov, the world chess champion, and Anatoly Karpov, the man from whom he took the title in 1985, will meet in a third rematch - in the theater attached to the new hotel's high-tech conference center.
2	Suntory's diverse interests include Japanese whisky, soft drinks, bottled water, restaurants, Broadway shows - ''The Heidi Chronicles'' and ''Jerome Robbins' Broadway'' - and several sports enterprises.
2	The State Constitution prohibits a lottery, and for good reason.
2	The Department of Traffic might be authorized to tow away all offending autos.
2	Now she can see the mini-series she missed in 1985 because she was out of town, or that episode of ''Cagney and Lacey'' in which young Harvey joined the Marines.
2	A vivid illustration of why art shouldn't be held hostage to politics is the Metropolitan Museum's current exhibit of Dutch and Flemish painting from the Hermitage, the Soviet Union's premier palace of art.
3	Some months ago stock analysts were delighted to learn that, in the world of women's fashion, miniskirts were back in style.
1	I would bet that the naked and very vocal terror inside that cabin is far from uncommon when helpless passengers are surprised by a confrontation with eternity.
2	But he insists that the company's practices violated no law.
1	But the committee's imprecision is no surprise; they are the same bunch who can't tell the difference between amateur and professional athletes.
2	For anyone who would like to hear what really went on, free, rather than pay $15.95 to hear Mr. Nixon's recollections, the Watergate tapes are still available for public edification.
2	Progress? Sure.
2	Department agents plaster the stickers on the windows of cars that block the routes of its mechanical brooms.
2	No one can say if such a leap is what Mr. Rust intended.
1	In the new political economy of life and death, the 21st-century Methuselah will live in parallel time with the undernourished child in Appalachia or the starving child in Somalia.
2	Six years later she photographed that New York, for better and for worse and most likely for all time.
2	The company is appealing the commission's action and has asked for a full hearing before an administrative law judge.
1	But it turns out that the Bush team has cynically interpreted the sanctions law to allow thousands of tons of South African iron and steel to enter the U. S. Lawyers in the Treasury Department say that Congress's ban on South African steel imports doesn't cover fabricated products.
1	If, as expected, the House goes overboard, it will force a confrontation with the Senate, which has traditionally exercised greater restraint.
2	Last week the Transit Authority appealed to local merchants, corporations, hospitals, universities and government offices to sell tokens.
2	City dwellers returning from a weekend trip load up with disposable diapers, boxes of detergent, giant paper towel rolls -- all that's too bulky to lug home in little plastic sacks.
2	As in, before a fall.
1	Such discrepancies, and the increasing reliance on special interest campaign money, ill serve democracy.
2	It may have started when Gloria Vanderbilt plastered her name across millions of back pockets.
2	Inspectors who visited a half-dozen ships awaiting the same fate found lathes, teletypewriters, stainless steel sinks, copper tubing, unused fire brick, furniture, silverware and 2,000 brass plumbing fittings.
2	One amendment in the works would bypass the law's careful evaluative mechanisms by removing the leopard darter, a fresh water fish, from protection.
2	Achiev-ing level two requires only moderate exercise -like a brisk walk of a half-hour to an hour a day.
1	They suggest, lamely, that June weather isn't hot enough for swimming and attendance won't justify the added costs.
2	Last year it brought in $1,275,000.
2	In consequence, the House has just authorized an additional $552,276 to help its mail room cope with what could be a record volume of letters cranked out to beat new pre-election mailing deadlines.
2	Plymouth, Mass. -- "America's home town" -- has had Fourth of July band music as long as anyone remembers.
1	But where was Mr. Fried last fall when Mr. Meese, through Assistant Attorney General William Bradford Reynolds, was upbraiding Associate Justice William Brennan as a dangerous ''radical egalitarian'' for praising the 14th Amendment's aspirations of equality before the law?
1	But members of Congress often make substantive alterations, thereby diluting the Record's accuracy and value.
2	Do the laundry.
1	But only in New York City do pedestrians seem afflicted with the same disease.
2	Is this the new Europe?
2	If necessity is the mother of invention, discomfort is its father.
2	We'll take one of those Italian sausages with peppers and onions, and share.
2	The first was stillborn; the second, however, entered the world yelling.
1	Justice is supposed to be blind but blind ignorance is what some judges and court officers display toward defendants with AIDS, even those merely suspected of having the disease.
2	LEO CUBILLAN, M.D. Berkeley, Calif., Sept. 14, 1998
2	Along with Paul Samuelson, Dr. Hicks helped explain the Keynesian revolution in economic thinking.
2	But two years later the law was repealed, almost as furtively as Mr. Macklowe's crew had cleared the site, and in June the Hotel Macklowe opened for business, without fanfare.
2	He pitched five years with the Reds before returning to the Mets for the 1983 season.
2	That's unseemly but easily remedied.
2	There's a factory in the Bathgate section of the South Bronx that manufactures shoulder pads.
0	The Spanish estimated that 60,000 people, including large numbers of children, were sacrificed each year, frequently by tearing out the victim's heart with a stone knife.
1	The Postal Service has taken heavy flak for mislabeling its new 25-cent dinosaur stamp, a drawing of a pair of dinosaurs captioned ''Brontosaurus.''
1	Experts including the Surgeon General warn that a diet high in sodium contributes to high blood pressure, increasing the risk of heart disease.
2	Until Nov. 1, there was one city in this world that the traveler could recognize simply by taking a deep breath.
2	It came into existence because the 63d Street subway tunnel, planned to cover the same route, was delayed.
2	Many voters heeded their President's warnings that the military might ignore a green vote.
1	Imagine those pluguglies sending up a hum loud enough to drown the shrieks that make hideous New York midsummer nights.
3	A mural on a lunch wagon proclaims two undying American passions: hot dogs and convertibles.
2	Mr. Stein, who is running for re-election, announced in January that he would not participate in the voluntary system, which provides public matching funds for candidates who accept limits on spending and private contributions.
2	A bill to honor the apple muffin, sponsored by Michael Bragman, Democrat of Cicero, appears unstoppable.
3	The $2 million renovation, done two months ahead of schedule, inaugurates a welcome program to transform routine street reconstructions into neighborhood improvements.
1	Uruguay will not follow Argentina in subjecting officers to civilian trials for crimes committed during a ''dirty war'' against terrorism.
2	''Now we're saying that if a student can write good sentences that don't say anything, it may not be good writing, but it is competent writing.''
2	For Mr. Sisulu the day marked another kind of milestone.
2	But while the quality of life may not be so trouble-free as the ''American Friends'' claim, one statement in their ad was intriguing: ''Pollution is prohibited by the Constitution.''
2	ALFRED J. LURIE New York, July 6, 1990
2	According to official records in Albany, one long-term resident's monthly rent for a single room was only $288 in 1984, the latest year recorded.
1	They used to scrawl curses on the hood or empty the contents of garbage cans on the Mercedes or other costly gem.
2	In time, Americans began accepting strangers' signatures not just on their jeans but their shoes, purses, cosmetics and furnishings.
2	''And you know what her secret was?'' he recalled.
2	There is a new one in Greenwich Village and more are expected on the Upper West Side.
1	It is difficult to mandate school bus seat-belt use when the law does not require seats for every student riding the bus.
2	At the urging of President Andrew Stein, New York's City Council has voted steep raises in fines for serious building code violations - the first such increase since 1972.
3	The couple who sing the songs, Tatiana Palacios and Johnny Lozada, are donating their profits to Johns Hopkins University, which helped develop the project.
1	Unless efforts are made to increase the seaport's overall economic vitality, restoration will languish.
2	Munch, munch.
2	It may be light or dark, half-and-half or milk.
2	To the Editor: You report that Manhattan's Franklin D. Roosevelt Drive will be partly closed for the next three and a half years (news article, July 6).
3	There are fewer dismal vistas these days, thanks to Operation GreenThumb, now entering its 10th year of bringing life and color to blighted neighborhoods.
1	Clearly new procedures are needed to deter graft.
3	The commission understandably wants to be on the safe side.
2	The West gets most of its clues about Soviet ''new thinking'' when Mr. Gorbachev says something a predecessor wouldn't have dared say.
3	Painting for readers who fear the dark, Mr. Hurd made a world that is warm and safe and inviting.
1	''On some days, when I am not feeling very well, I can get angry.
3	It provides tiny but clean apartments, on-site day care, aid in finding jobs and permanent housing.
2	Urban Americans often arm their cars with piercing alarms that go off when a thief intrudes.
1	Unfortunately, the former makes the latter necessary.
3	His thoughtful guidance was also felt at the Black Leadership Forum, a coalition of major civil rights organizations.
3	It's a healthy step toward sound nutrition.
2	It's not yet clear whether a uniform will be required and, if so, what it would look like.
3	The Rockettes' art is precision, and the test for precision is talent.
2	His anti-war sentiments led to a hunger strike that, in turn, helped persuade the Reagan Administration to change the name of a nuclear submarine from the Corpus Christi to the U.S.S.
1	But that ignores reality.
3	Still, last year, 74 million taxpayers got refunds totaling $73 billion.
1	A judge may be perfectly impartial, but a black litigant, for instance, who knows the judge's club excludes blacks, may not believe it.
2	More informed participation by parents can help check the political favor-trading and corruption that flourish only when no one seems to care.
2	On television, Peter Jennings narrated for ABC, Dan Rather narrated for CBS and Tom Brokaw narrated for NBC.
2	For the traveler, the Deux Chevaux was a far-flung reminder that France had been there first.
2	A cheerful new prognosis from a Dallas clinic undermines this masochistic notion.
3	But Mr. Brodsky deserves praise for keeping the heat on.
2	She saw more items than she could count shoved into pockets of pita.
2	He was, Dr. Samuelson laments, ''one of the last great generalists.''
2	Ideally, all New York courts would be merged into a unified system, as court reformers have urged for years.
3	The museum's curators, in an unusual public letter, defended the design as ''an imaginative concept that fits perfectly into an overall architectural ensemble.''
2	When it comes to spending the money, the Americans who win state lotteries are like peas in the pod.
1	For the sake of our children, literally and figuratively, this is one trendy term that deserves a quick burial.
1	Unless Iraq releases these foreign nationals, unharmed, it will permanently cripple its efforts to repair an already unfortunate reputation.
2	For a fast runner, they report in Nature magazine, the total energy due to movement and gravity falls by 100 of the units known as joules as the foot touches the ground, and rises by 100 joules as the runner pushes off again.
1	In big inner-city schools, it says, ''dropout rates are high, morale is low, facilities often are old and unattractive, and school leadership is crippled by a web of regulations.''
2	To ease such anxieties, the United Federation of Teachers, which represents New York City's 62,000 teachers, has distributed a million booklets welcoming parents to Open School Week.
3	But thanks largely to Senator Daniel Patrick Moynihan of New York, American consumers may soon stop subsidizing repression.
2	Most out-of-state purchases are untraceable.
1	The remarkably harsh anti-abortion bill has attracted wide attention.
2	The Federal tax code has long invited lawyers, doctors and other professionals to mix a little bit of work with a lot of play by allowing them to deduct most of the costs of attending an educational conference.
2	When the young violinists rose to their feet near the end of a Leonard Bernstein concert in Japan on Sunday, what ran around the hall?
2	Others won't bother for anything less than a quarter.
2	Often it takes a practiced eye to distinguish tarnished copper on a gray pavement.
2	Doctors, business executives and messengers also beep without warning.
1	Yet power remains in military hands, Myanmar remains a police state and promises of change remain promises.
2	There is a quarterly journal, The Men's Studies Review, and a Men's Studies Association with a membership of 150.
1	''Every one of us regrets our statements from time to time,'' he said.
1	His marriages, friendships, politics, religion - all have been fodder for gossip columnists and magazines.
2	Just as the treaty was ready to be signed in 1979, Mr. Rowny resigned and worked against its ratification.
1	For officeholders to moonlight in time-consuming party postions cheats voters and even creates an opportunity for financial abuse of the sort revealed in the city's recent corruption scandals.
1	When each revised departure time elapsed without explanation, its announcement provoked little more than a weary shrug.
2	Mr. Reischauer grew up in Japan and married as his second wife Haru Matsukata, the granddaughter of a Japanese Prime Minister.
1	For example, did the suspicious payments violate House rules prohibiting the use of public office for private gain or the rule against accepting gifts that might create an appearance of undue influence?
3	Every day, children in seven million homes tune in to watch and listen to this gentle, 61-year-old square and his friends.
2	In crossing the Atlantic, ''assoc.'' came out ''soccer.''
2	Mother Nature, defiant, was not to be upstaged.
1	He does not dispute that, as the head of a band of five armed Shiite militiamen, Mr. Yunis captured the airliner, seized its crew and took it on a harrowing 30-hour tour of Mediterranean countries.
2	In a loophole.
2	Electronic pocket organizers are one remedy; the datebooks in some reach a century in each direction.
2	Now the commission seems ready to pursue its mission, backing up those proposals with evidence.
2	Representative Bill Green, Re publican of New York, and Representative Mel Levine, Democrat of California, propose mandatory curbs.
2	It was not too late, the labor board noted, for replacement players to be signed.
2	''Oh, all right.'' He bent down to retrieve the leavings and noticed what she had already noticed.
2	New York insists, however, that every case be treated as though the defendant were John Gotti.
1	That year, 44 more were shuttered when their operator was cited for tax evasion.
1	It's hard to say which is more offensive, the mailing overrun or the unwillingness to confront it.
1	Going ahead with demolition might be appropriate if the city were wholly blameless.
1	Banish the Camels!''
3	In addition to opening new academic horizons, college also often marks the beginning of political awareness.
2	Louisiana's right-to-life forces want their state to send up an early test of the Supreme Court's willingness to overrule Roe v. Wade, the fundamental abortion decision.
3	''Comfort modules'' would doubtless be appreciated by sailors sweltering in the Persian Gulf.
3	He was an incandescent figure. And the glow survives.
2	What if it's the hemlines that sustain the markets?
2	Then came a second surprise.
2	The selection of the United States to host the 1994 World Cup raises the question of why Americans call the sport soccer when it's football everywhere else.
1	Once, when June turned hot, middle-class parents fretted with guilt over the idea of allowing the kids a do-nothing summer.
2	This spring, GreenThumb counts 175 such gardens in the Bronx, 40 on Manhattan's Lower East Side, 75 in the Bedford-Stuyvesant section of Brooklyn.
0	But flaunting a price tag disguised as a designer name is as tasteless as it is insecure.
1	Motorists pay a stiff price for this fraud, both at the pump and in repair bills.
2	Not true.
2	Mr. Parker wrote again, asking if you'd meant to send him the first reply, and got another which said: ''I have long been, and remain, a strong supporter of the N.E.A.
3	Soccer is the national sport of most of the 24 finalists, so popular that an estimated 650 million people watched the last World Cup games on television in 1986.
1	There's always something to worry about.
1	Congress, no tiger on controlling access to real guns, now appears equally timid about curbing realistic toy look-alikes, a growing law enforcement problem.
3	Yes, it's Skitch Henderson standing on top of a truck conducting the New York Pops in a medley of golden very oldies.
2	Its safeguards could always be adjusted in light of new information.
2	Then in 1936, in his ''General Theory,'' John Maynard Keynes offered a dramatic new insight: Markets would not automatically eliminate unemployment, but government policy could help.
2	To the Editor: "With Land Sale Edict, Yeltsin Opens Way to Longed-For Era" (front page, March 17) stated that private ownership of land is something "Russia has been waiting for -- in vain -- for centuries."
2	Scientists studying tree rings, another reliable recorder of climate changes, are finding no signs yet of the imminently predicted greenhouse effect, which could disastrously warm up the earth.
1	The Vice President is also dogged by other recurring reports.
2	It illustrates how to tell which cabs are occupied, and it gives fare rates and normal fare ranges.
2	In New York State, private passenger automobile rates rose an average of 2.9 percent in 1987 - well below the overall annual increase in the Consumer Price Index.
2	This provoked Jack Brooks, the Texas Democrat who heads the committee that controls the bill.
1	The policy has needed updating to include sex discrimination, and to make clear that last-minute resignations look fishy; any lawyer with judicial ambitions ought to quit such clubs now.
1	But fans will be disappointed to learn that he was not piloting an armored Aston-Martin.
3	He was a faithful presence at charity dinners and telethons.
1	You lost your home.
2	Fed up with Colonel Qaddafi's endless manipulations and side-switching, his various Chadian victims finally stopped fighting each other long enough to battle the bully.
3	Ten years after their release, they still pull a few visitors every day.
2	One passenger had no trouble responding to the complainer.
2	Finally, in 1928, he coupled slicing and automatic wrapping, and two years later the Continental Baking Company bought his machine to produce Wonder Bread.
2	For instance, a newspaper reported on a White House meeting to discuss emergencies in which the Vice President might be called on to assume Presidential powers.
2	The other datebook.
1	And her eyes stared vacantly as she picked and picked at a thread on her jacket.
1	The ''General Theory'' was much discussed but little read, and even careful readers found it hard to grasp.
2	The flak over its blunder has given ''apatosaurus'' more currency than it could ever get in a billion years of repetition in learned journals.
2	Instead New Yorkers emerge free - free of all but the shoulder-slung bag and the breast-pocket billfold.
2	In a few days those pear and cherry and magnolia blossoms will float down to the sidewalks.
2	She has begun to fight back.
3	The withdrawal of Turkish occupation troops from Cyprus, as repeatedly demanded since 1974 by binding U.N. resolutions, would be an important step toward changing the image of modern Turkey.
3	There might be fewer perfect 10's, but more savvily earned 9's.
2	That much only confirms the well-known relationship between fitness and longevity.
2	No tricky formulas, no extraneous amendments, and in that smaller, simpler America, no need for a deficit debate.
3	the friend who says she's delighted you decided to drop in ...
2	That's what happened in Lyndhurst, a closely knit community in northern New Jersey.
1	Reporters laboriously generalize about ''the largely unknown field of Democratic candidates.''
2	And so, mercifully, is Morton Downey Jr.
2	Hence "bicephalous."
2	The Administration makes rosier assumptions about the economy.
1	All the more disappointing then that the Zimbabwean Parliament should now summarily repudiate Ian Smith.
3	The pictures, taken as part of a Federal Arts Project, are included in the most comprehensive exhibition ever of her work, now on display at the New York Public Library until Jan. 6.
1	The book examines the destructive legacy of abusive parents, but the title suggests a confluence of environmental and psychological horrors.
1	He rejects outright Mr. Gorbachev's reforms to increase productivity.
3	In Indianapolis recently, a woman named Florence Griffith Joyner soared to world prominence by running 100 meters faster than any woman ever had: 10.49 seconds.
2	The success of the schools depends heavily on hiring and retaining quality teachers.
1	There's just one problem.
1	In Suffolk County, pine barrens and oak brush are fast yielding to condominiums and subdivisions, and that poses a threat to underground aquifers that supply drinking water.
1	Yet some who owned them quickly tired of their propensity to beep when not lost at all.
2	That sounds old-fashioned these days.
2	Let me check my other datebook.''
3	The new system has given voters an enviable choice of qualified candidates, but one stands out.
2	This month's something is the artificial truffle.
2	Her main engine and propellers have been deactivated.
1	So do dozens of his fellow missionaries, much to the annoyance of neighbors thus deprived of precious parking space.
2	But it was only when Colonel Qaddafi alienated his latest Chadian protege that a long military stalemate was finally broken.
2	RICO, the 1970 Racketeer Influenced Corrupt Organizations law, gave organized crime's victims a way to sue for civil redress.
2	Tuesday they assembled again, primed for the trial.
1	It was regrettable that Vice President Bush and Governor Dukakis agreed to only two televised debates.
3	Early detection and treatment of breast cancer would also reduce health costs - and save lives.
1	Many are deterred by the uninsured cost.
3	This April in Paris, there will be fresh excitement in the air with the opening of I. M. Pei's high-tech glass pyramid in the courtyard of the venerable Louvre.
2	True to fiction, he was speeding through a mountain pass on a winding two-lane highway.
2	With insufficient credit, President Bush has just broken with former President Reagan's doctrine of killer trees.
2	In all, Republican challengers for the Democratic-dominated House received only $317,000 from PAC's.
2	The program is called a ''Medical Malpractice/Risk Management and AIDS Update Seminar''; the brochure invites participants to choose among a variety of warm weather and ski resort ''lecture sites.''
1	It has recently come to light that Mr. Connery was arrested in December for violating the 55-mile-an-hour limit north of Santa Barbara, Calif.
3	A task force is drafting new rules. Good.
1	Why didn't the city's Human Rights Commission act?
1	So, sad to say, do the streets and subways of New York City.
2	It was not the prospect of 14 ingredients, 30 minutes in the oven and five more under a broiler.
1	Our every mistake or miscalculation gives them unbelievable pleasure - 'See what your precious reform leads to.'
2	Once they've settled on a nationality, customers then must decide on a flavor - chocolate, amaretto, vanilla, Irish cream, sambuca, orange, cinnamon, hazelnut, macadamia, raspberry, even chocolate raspberry.
2	So says the city's Investigations Commissioner, Kenneth Conboy, along with Federal and local prosecutors.
2	Along with omelettes and frites on the menu in Bamako or in Saigon, there was the little car on the streets.
1	Clearly, the state can't afford to compensate citizens fully for their jury time.
2	The metrication of America moves slowly; this is one of only three countries (the others are Burma and Liberia) that do not conform to the metric system.
2	The flowering trees on the parkways paused with their buds only half open.
2	The car and the driving instructor who command you to ''fasten your seat belt''?
1	It can cost as much as $2,400 a month to house New York City welfare families in hotels that are second rate or worse.
2	Wedtech's founder, John Mariotta, convicted with Mr. Biaggi, denied any quid pro quo.
2	Almost nothing escaped comment or ridicule on ''Laugh-In'' - not politics, sex, religion, race relations; not even Ma Bell.
